user_id,item_id,rating
655,6831,5
655,11994,4
655,12353,5
655,9378,3
655,10503,1
655,9319,5
655,10395,5
655,6457,5
655,4998,5
655,4596,4
655,3572,4
5423,11017,5
5423,11662,5
5423,9224,5
5423,10955,3
5423,8539,4
5423,6599,5
5423,3103,5
5423,232,4
5423,8965,5
5423,11505,5
5423,9637,4
5423,3229,4
8544,5443,5
8544,3394,5
8544,7022,5
8544,8473,1
8544,189,3
8544,143,4
8544,768,4
8544,9831,5
8544,7225,4
8544,1441,4
8544,7588,4
3761,8017,5
3761,5623,5
3761,10618,5
3761,9319,5
3761,843,4
3761,3833,5
3761,3445,5
3761,7681,5
3761,8973,5
3761,8669,5
3761,7666,5
3761,4141,5
3761,2546,5
3761,11448,4
3761,10793,5
3761,3462,5
249,3733,5
249,9319,4
249,12659,4
249,10854,4
249,3154,4
249,5567,5
249,3367,4
249,6925,5
249,6921,4
249,7666,4
249,409,4
249,8071,5
8974,8527,5
8974,5269,5
8974,10959,5
8974,601,5
8974,7404,5
8974,9628,5
8974,5277,3
8974,5443,5
8974,3572,5
8974,8807,4
3950,1981,4
3950,10395,4
3950,4320,4
3950,8017,4
3950,5823,5
3950,6142,5
3950,7550,4
3950,7462,4
3950,10618,4
3950,11849,4
3950,6430,4
3950,12136,4
5862,1183,5
5862,11022,4
5862,10251,4
5862,12131,3
5862,4339,5
5862,961,5
5862,665,4
5862,9710,4
5862,11235,4
4888,951,4
4888,4595,4
4888,603,3
4888,5038,4
4888,96,4
4888,1831,5
4888,9148,4
7993,9000,1
7993,11235,2
7993,10299,4
7993,7464,2
7993,4300,4
7993,2594,4
7993,665,5
7993,1183,5
7993,7494,3
7993,8457,3
7993,10780,2
7993,7651,3
7993,4878,4
7993,9860,4
7993,905,3
7993,5485,2
7993,11923,4
7993,2886,2
7993,2551,2
7993,12129,3
7993,6834,3
7993,4905,2
7993,307,4
7993,5309,2
7993,6878,4
7993,11116,3
7993,6446,1
7993,11596,4
7993,9338,5
7993,1325,2
4740,8651,4
4740,7659,5
4740,10873,4
4740,4640,4
4740,1694,2
4740,2358,4
4740,10437,3
3939,72,2
3939,9720,5
3939,6654,4
3939,11923,3
3939,4371,4
3939,10488,4
3939,695,4
3939,10455,3
3939,12481,2
3939,12026,4
3939,11519,4
3939,8343,4
3939,9751,4
3939,2587,4
4758,4961,4
4758,12659,5
4758,5870,4
4758,601,5
4758,3367,4
4758,5443,4
4758,58,5
4758,799,4
4758,9156,5
682,1760,4
682,8807,5
682,5781,5
682,7385,5
682,9274,5
682,8940,3
682,9336,1
682,6694,5
682,11673,5
682,10641,5
8184,9616,4
8184,6766,4
8184,1608,4
8184,10477,2
8184,12037,2
8184,2083,1
8184,5379,3
8184,3933,5
8184,2983,4
8184,2967,3
8184,6921,4
8184,8362,3
8184,10225,1
8184,8527,5
7346,1089,4
7346,5781,5
7346,5075,4
7346,8669,4
7346,7419,4
7346,8519,4
7346,7023,4
7346,2295,4
7346,5664,5
7346,9317,2
7346,5139,4
7346,7681,4
7782,7528,5
7782,6508,5
7782,10959,4
7782,3347,4
7782,3743,5
7782,5277,5
7782,3001,5
7782,9319,5
7782,7951,4
952,1124,3
952,5032,3
952,8527,4
952,2715,3
952,5012,3
952,6659,3
952,9628,4
2221,11515,5
2221,2838,5
2221,5636,3
2221,2486,4
2221,12263,2
2221,815,4
2221,6946,3
2221,10673,5
2221,9646,5
2221,11032,5
4298,1733,5
4298,4473,3
4298,924,5
4298,12239,5
4298,307,4
4298,4905,5
4298,6251,3
4298,11640,4
4298,9338,5
4298,10659,5
4298,2791,5
4298,9828,5
4298,6071,5
6624,3121,5
6624,2587,4
6624,11334,5
6624,2881,4
6624,11070,1
6624,6513,5
6624,10244,1
6624,7402,2
6624,8832,2
6624,6251,5
6624,11669,4
6624,11528,3
6624,11712,1
6624,2743,3
6624,2886,2
6624,11235,2
1524,3367,5
1524,5340,4
1524,8866,5
1524,11761,5
1524,5280,3
1524,5443,3
1524,8017,3
1524,8170,4
1524,11950,4
1524,12515,4
1524,2109,5
3614,6856,5
3614,7885,5
3614,3525,4
3614,11685,3
3614,3852,5
3614,3367,2
3614,3445,3
3614,7666,5
7913,3496,2
7913,3030,4
7913,1183,3
7913,11528,4
7913,4954,3
7913,5653,3
7913,1304,5
7913,11085,5
7913,1820,3
7913,5186,5
5022,132,3
5022,843,5
5022,6132,4
5022,8269,4
5022,1784,5
5022,9319,3
5022,7835,5
5022,1469,4
5022,12466,5
2396,1652,3
2396,7385,4
2396,2286,4
2396,1232,3
2396,2166,5
2396,5443,5
2396,3367,5
2396,966,4
2396,10959,5
3698,1357,5
3698,651,3
3698,4143,4
3698,7298,4
3698,2125,4
3698,4497,3
3698,9725,2
3698,1982,3
3698,3740,4
3698,8017,4
3698,10292,5
3698,8168,1
3698,7254,3
3698,261,2
3698,8256,2
3698,10386,5
3698,8008,5
3698,4961,5
3698,10930,5
3698,5781,5
3698,244,5
3698,3638,4
3698,10633,5
3698,8318,5
3698,2826,4
3698,2623,4
3698,3766,5
3698,3974,5
3698,12394,4
3698,4595,5
3698,4828,4
3698,5575,5
3698,3922,2
3698,6099,4
3698,12440,4
3698,7758,5
3698,5332,5
3698,1239,4
3698,9781,5
3698,10912,5
3698,11216,5
3698,8913,5
3698,8914,5
6951,11685,5
6951,11946,4
6951,3525,4
6951,2975,4
6951,9319,5
6951,10395,5
6951,843,3
6951,3572,5
6690,3446,3
6690,11801,2
6690,9715,4
6690,3572,3
6690,11118,4
6690,2577,3
6690,5062,4
746,7254,2
746,10674,3
746,3154,3
746,4838,3
746,1694,5
746,6896,5
746,2621,4
746,7666,4
746,8023,5
746,8779,4
746,3367,5
6381,5115,5
6381,5151,4
6381,7951,4
6381,12424,5
6381,10342,5
6381,1664,5
6381,4926,3
6381,8563,5
6381,4960,5
6381,8750,5
6381,4338,5
6381,7666,5
6381,8965,5
6381,2303,3
6381,8989,3
6381,4126,4
3144,6599,4
3144,5443,4
3144,5005,4
3144,12686,4
3144,843,3
3144,12405,4
3144,3944,5
3144,4614,4
9118,6460,1
9118,6083,5
9118,8309,4
9118,931,4
9118,4293,5
9118,11528,4
9118,2200,3
9118,12308,4
8486,7861,4
8486,7048,4
8486,9629,3
8486,11235,4
8486,7550,5
8486,5293,3
8486,9991,3
8486,7402,4
8486,924,4
8486,5186,3
8486,10976,4
8486,6980,4
8486,7422,4
8486,5899,5
8486,3609,4
8486,11292,4
1495,9228,3
1495,9319,3
1495,10870,4
1495,5277,3
1495,12259,4
1495,7753,5
1495,7809,4
1495,3704,5
2485,2194,3
2485,7666,4
2485,10959,3
2485,3572,3
2485,8807,3
2485,7586,4
2485,9583,3
2485,12136,3
2485,3445,3
2485,11513,4
2485,7023,3
6698,3572,5
6698,7951,4
6698,8893,5
6698,4192,5
6698,7586,5
6698,8269,5
6698,7376,4
6698,1170,4
6698,989,4
6698,10794,5
6698,7241,5
5121,3575,4
5121,5277,4
5121,1530,5
5121,5443,3
5121,4440,5
5121,3721,4
5121,1903,4
5121,4919,5
5121,4482,5
5121,5902,5
5121,11685,5
5121,9319,5
8427,11519,4
8427,1891,4
8427,307,3
8427,6209,3
8427,72,3
8427,10674,4
8427,10815,5
8427,2758,5
8427,10616,4
8427,9440,4
8427,4731,4
8427,2792,4
8427,4961,5
2752,3733,5
2752,6318,4
2752,11796,5
2752,1139,5
2752,375,4
2752,12593,5
2752,11582,5
2752,3368,4
2752,12309,4
2752,4533,5
2752,5443,5
2752,2970,5
2752,7254,5
2752,1657,4
2752,12686,5
2752,3808,4
2752,9142,5
2752,7509,4
2752,1947,4
2752,2546,4
5465,7385,4
5465,7419,4
5465,3572,4
5465,4961,4
5465,9319,4
5465,3445,5
5465,8527,5
5465,11326,4
3793,5753,4
3793,10038,4
3793,12572,4
3793,1149,4
3793,2116,5
3793,1880,4
3793,2601,3
3793,10976,1
9273,8708,5
9273,7586,4
9273,11662,5
9273,7681,4
9273,10787,5
9273,3049,5
9273,12222,5
9273,3572,4
9273,7383,5
9273,6171,3
9273,2874,5
9273,7504,3
9273,6430,4
9273,2962,5
9273,9319,3
9273,2290,5
9273,938,4
9273,8873,4
9273,2048,3
9273,6613,5
9273,7722,5
9273,7797,5
9273,4820,4
9273,9535,2
9273,1977,4
9273,3594,5
9273,5861,5
9273,11813,5
9273,12288,3
9273,6400,5
9273,9681,4
9273,7421,4
9273,1723,5
9273,1217,5
9273,1697,5
9273,2209,4
9273,5073,4
9273,9105,5
9273,6345,4
9273,5564,4
9273,8526,4
9273,11474,5
9273,3223,4
9273,10383,4
9273,11326,5
9273,5737,5
9273,10623,5
9273,10120,5
9273,7905,5
9273,11680,3
9273,12005,4
9273,9480,5
9273,9905,5
9273,2679,4
9273,4086,5
9273,10063,5
9273,7042,5
9273,10941,4
9273,1921,5
9273,9038,4
9273,9317,3
9273,5277,3
9273,2608,4
9273,6508,3
9273,629,3
9273,11473,5
9273,11671,4
9273,11796,5
9273,1043,4
9273,8474,3
9273,3054,5
9273,10510,3
9273,10500,5
9273,10793,4
9273,240,3
9273,7241,4
9273,2197,4
9273,8893,4
9273,11865,4
9273,12433,4
9273,5531,5
9273,11634,4
9273,7219,3
9273,8701,4
9273,10815,5
9273,843,5
9273,537,4
9273,8807,4
9273,6580,5
9273,5443,5
9273,3833,5
9273,1272,4
9273,8939,5
9273,8669,4
9273,7367,4
9273,2627,3
9273,9528,4
9273,3984,5
9273,11961,5
9273,8695,5
9273,482,4
9273,10054,4
9273,12162,5
9273,58,4
9273,4597,3
9273,10642,5
9273,8527,4
9273,1734,5
9273,412,5
9273,1469,5
9273,7023,4
9273,8017,4
9273,5870,4
9273,10134,5
9273,10674,3
9273,12431,5
9273,9158,3
9273,11754,3
9273,20,5
9273,10403,4
9273,611,5
9273,948,5
9273,12243,5
9273,3445,3
9273,7385,3
9273,12696,5
9273,5669,5
9273,9583,4
8528,11599,4
8528,5443,4
8528,10574,5
8528,3922,5
8528,601,5
8528,12421,4
8528,1469,5
8528,7586,5
8528,8017,4
8528,2826,5
8528,8691,5
8528,8071,4
8528,11552,4
8528,8004,5
8528,4214,5
8528,11605,5
8528,10479,5
8528,10728,5
8528,7688,5
8528,5902,4
8528,7023,5
8528,2792,4
8528,11946,4
8528,9484,5
8528,7521,4
8528,4141,5
8528,7951,4
8528,7835,5
8528,2749,5
7014,2690,3
7014,8071,5
7014,4614,4
7014,2194,3
7014,2957,5
7014,1753,3
7014,4055,5
7014,6925,4
2092,5443,5
2092,5955,3
2092,2144,4
2092,12635,5
2092,6697,4
2092,7083,4
2092,7666,5
2092,9111,4
6095,12222,5
6095,1697,5
6095,9264,5
6095,6318,4
6095,1003,3
6095,10854,5
6095,9317,5
6095,2351,5
6095,10142,5
6095,1043,5
6095,6430,4
6095,4657,5
6095,1657,5
6095,10170,5
6095,10458,4
6095,1615,4
6095,7419,3
6095,9780,5
5440,8832,2
5440,11640,4
5440,8799,3
5440,6654,5
5440,6373,2
5440,4551,3
5440,2168,2
5440,7943,5
5440,890,4
5440,11057,2
5440,10115,5
5440,7402,5
5440,12026,5
5440,11519,2
5440,2319,2
5440,3383,4
5440,2515,4
5440,2200,4
5440,12349,2
1651,9332,4
1651,7971,5
1651,7666,5
1651,5203,4
2659,12287,3
2659,11947,3
2659,7306,4
2659,10034,4
2659,6541,4
2659,12584,4
2659,3388,3
2659,7339,5
2659,2191,3
2659,5664,3
2659,502,4
2659,8521,4
2659,3575,3
2659,5289,3
2659,6038,3
2659,6722,4
2659,624,3
2659,7103,3
7331,5457,5
7331,5443,5
7331,4497,4
7331,9355,5
7331,12307,4
7331,409,5
7331,7553,4
7331,10342,5
7331,10771,5
7331,3733,4
124,12262,4
124,10553,4
124,1780,5
124,6198,5
124,9197,5
124,8448,4
124,10835,5
124,6765,4
124,6053,5
124,9613,5
124,9408,5
124,2482,5
124,1945,5
124,5728,5
124,3386,5
124,2896,5
124,5489,4
124,3809,4
124,7264,5
124,8749,5
124,9515,5
124,10926,5
124,6169,3
124,6434,5
124,3808,4
124,7801,4
124,9715,5
6591,8787,4
6591,12136,4
6591,2920,4
6591,4168,4
6591,7528,4
6591,7666,5
6591,1170,5
6591,8873,4
6591,11006,4
6591,629,3
6591,10618,4
6591,3852,4
2740,3733,4
2740,9628,5
2740,8131,4
2740,8527,4
2740,1170,3
2740,2692,5
2740,7825,4
2740,58,4
4805,2826,3
4805,2194,3
4805,3609,5
4805,2303,4
4805,8860,3
4805,10941,4
4805,3344,5
4805,7885,5
4805,843,4
4805,2152,4
4805,12309,3
974,5871,5
974,11562,5
974,10142,5
974,884,5
974,887,5
974,3310,5
974,4214,5
974,8980,5
974,1481,5
974,4269,5
974,10429,5
974,10711,5
974,4612,5
974,265,5
974,2905,5
974,11243,5
974,4018,5
974,2057,5
974,10289,5
974,322,5
974,1407,5
974,4763,5
974,3848,5
974,4711,5
974,7776,5
974,10166,5
974,5157,5
974,3572,5
974,5060,5
974,12405,5
974,11699,5
974,6524,5
974,6542,5
974,6006,5
974,7180,5
974,9309,5
974,10607,5
974,12547,5
974,8158,5
974,11456,5
974,1152,5
974,9296,5
974,10802,5
974,7835,5
974,4433,5
974,7696,5
974,5912,5
974,12040,5
974,7972,5
974,2274,5
974,6717,5
974,7698,5
974,8672,5
974,11688,5
974,10621,5
974,2371,5
974,9804,5
974,10873,5
974,12259,5
974,9360,5
974,470,5
974,3532,5
974,6916,5
974,9536,5
974,4003,5
974,772,5
974,7579,5
974,2202,5
974,5509,5
974,4467,5
974,227,5
974,12421,5
974,8052,5
974,9373,5
974,11343,5
974,12207,5
974,376,5
974,10728,5
974,8355,5
974,1445,5
974,4166,5
974,1247,5
974,9885,5
974,10900,5
974,6839,5
974,10305,5
974,2194,5
974,7272,5
974,7659,5
974,4033,5
974,1043,5
974,5535,5
974,9963,5
974,8636,5
974,6543,5
974,9934,5
974,752,5
974,9015,5
974,10980,5
974,8335,5
974,4939,5
974,3884,5
974,2128,5
974,1614,5
974,8903,5
974,7887,5
974,863,5
974,1283,5
974,7666,5
974,3822,5
974,3172,5
974,7668,5
974,261,5
974,10558,5
974,5245,5
974,9531,5
974,12399,5
974,4184,5
974,4098,5
974,6389,5
974,4230,5
974,4176,5
974,4900,5
974,4294,5
974,9035,5
974,10641,5
974,4841,5
974,10072,5
974,5867,5
974,4333,5
974,7214,5
974,4661,5
974,8075,5
6882,8426,2
6882,6004,5
6882,9485,2
6882,6043,5
6882,7097,1
6882,2471,2
6882,2446,5
6882,1903,5
6882,5654,2
4812,12328,4
4812,2170,4
4812,8053,5
4812,9336,5
4812,184,4
4812,436,4
4812,11505,4
4812,8891,4
4812,11582,5
4812,9453,4
4812,3575,5
4812,1903,5
7851,12609,3
7851,689,3
7851,7963,2
7851,4867,2
7851,1973,4
7851,7080,4
7851,10912,3
7851,4378,3
7926,12659,5
7926,10290,5
7926,843,5
7926,7586,5
7926,7521,5
7926,12005,5
7926,585,5
7926,5277,5
7926,601,5
7926,6795,5
7926,10959,5
7926,8807,5
7926,5443,5
7926,11118,3
7926,1469,4
7926,8893,5
4645,1225,4
4645,7586,4
4645,3340,5
4645,11905,5
4645,7023,5
4645,10405,4
4645,9319,3
4645,204,3
4645,7351,5
4645,8691,4
5784,10262,3
5784,6136,5
5784,9618,3
5784,3319,4
5784,12696,3
5784,7990,3
5784,5518,4
5784,3367,4
5784,2194,5
5784,8068,4
5784,3064,4
5784,6348,3
5784,5016,5
5784,3011,5
5784,10384,2
5784,9840,4
5784,4320,5
5784,8950,4
5784,12623,5
5784,1588,4
4246,409,4
4246,3575,4
4246,3704,4
4246,2392,3
4246,8515,3
4246,10956,3
4246,6337,3
4246,2194,3
3556,12436,5
3556,8909,5
3556,11259,5
3556,8628,5
3556,5406,2
3556,5684,3
3556,206,4
4676,8061,4
4676,1782,4
4676,9083,4
4676,10330,4
4676,4109,4
4676,9138,4
4676,5277,5
4676,2090,5
9384,3829,4
9384,8017,4
9384,792,4
9384,8984,3
9384,1957,4
9384,9163,3
9384,12695,3
4589,11386,4
4589,6318,5
4589,10854,4
4589,9583,4
4589,10793,4
4589,7421,5
4589,8805,3
4589,4122,4
4589,762,4
4589,10097,5
4589,12609,4
4589,1747,4
4589,11168,5
4589,9317,4
4589,3520,2
4589,10959,5
2257,672,4
2257,4122,2
2257,11118,4
2257,6430,4
2257,3001,4
2257,3585,2
2257,10674,4
2257,6612,5
2257,7666,5
2257,7175,3
2960,10034,5
2960,4787,4
2960,8527,3
2960,5443,3
2960,1147,4
2960,9172,5
2960,6539,4
2960,5487,2
2023,10854,4
2023,10959,5
2023,5115,4
2023,4815,3
2023,8782,5
2023,8632,4
2023,1747,4
2023,7666,5
2023,5294,3
6084,5356,4
6084,6508,4
6084,7261,4
6084,3572,5
6084,7100,4
6084,8006,3
6084,4182,4
6084,12504,5
6084,843,4
6084,7666,5
6084,10493,4
6084,8807,4
6343,2985,5
6343,2279,5
6343,1831,5
6343,10610,4
6343,11681,5
6343,5531,5
6343,5277,3
6343,11118,5
6343,10286,5
6343,1043,4
8215,11961,3
8215,1170,5
8215,8421,4
8215,7528,5
8215,11448,4
8215,88,4
8215,11087,5
8215,683,4
8215,2194,4
8215,7816,4
8215,9987,3
2381,5363,4
2381,12635,5
2381,4110,5
2381,3367,4
2381,5142,5
2381,553,3
2381,4745,4
2381,9592,5
2381,6892,3
2381,8182,4
2381,5663,4
2381,5719,5
281,2826,4
281,3367,4
281,9319,3
281,10959,4
281,6647,3
281,11658,3
281,7421,4
281,11118,4
281,9886,4
281,7241,4
281,11557,4
281,4405,3
281,6318,4
3069,4770,5
3069,1697,4
3069,9907,5
3069,7891,4
3069,5443,4
3069,11118,3
3069,3978,4
3069,3367,4
6379,11118,4
6379,1657,5
6379,10097,5
6379,1747,4
6379,5277,5
6379,3974,5
6379,12686,4
6379,8669,5
6379,9319,5
6379,10395,3
6379,7586,5
6379,2826,5
6379,12612,5
6379,96,4
422,3833,3
422,3445,4
422,4141,4
422,3733,4
422,9226,4
422,10854,4
422,4961,4
422,8807,4
537,5079,5
537,8994,5
537,62,4
537,370,5
537,1941,4
537,11844,4
537,553,5
537,5272,3
537,409,5
8527,1191,5
8527,8645,4
8527,2042,4
8527,11971,5
8527,2593,3
8527,11449,4
8527,6131,1
8527,5071,3
8527,9101,5
8527,810,5
8527,10402,4
8527,5740,4
8527,7325,5
8527,12534,5
8527,5167,5
8527,1541,4
8527,8492,4
5972,7521,5
5972,58,5
5972,10342,5
5972,7681,5
5972,10674,5
5972,6430,5
5972,7528,5
5972,3445,5
5972,8017,5
5972,1170,5
5972,10815,5
5972,1747,5
5972,12686,5
3252,11669,3
3252,9711,5
3252,10488,5
3252,7666,5
3252,7846,4
3252,5652,5
3252,7494,4
3252,7389,3
3252,5561,3
3252,12692,4
3252,5309,3
3252,11398,3
3252,7183,3
3252,2194,5
3252,8373,2
3252,1066,3
3252,12127,3
3252,11287,4
3252,6447,2
3252,9720,4
3252,10842,3
3252,12645,3
3252,10104,3
3252,11779,4
3252,11923,4
3252,6171,4
3252,5259,4
3252,10563,3
3252,9972,4
3252,10866,3
3252,2872,3
3252,4905,4
8625,12295,4
8625,7816,5
8625,7175,4
8625,4867,5
8625,11673,5
8625,48,4
8625,9027,4
8625,8061,5
3153,9336,2
3153,11057,1
3153,10049,2
3153,2587,3
3153,8071,4
3153,2009,3
3153,10251,4
3153,3575,1
3153,3978,4
3153,7206,4
8404,233,3
8404,645,5
8404,7154,5
8404,2437,4
8404,8133,4
8404,1828,5
8404,11556,5
8404,10262,4
8404,7731,3
7763,7803,5
7763,7402,4
7763,11973,3
7763,11853,3
7763,8997,2
7763,6451,1
385,9813,5
385,3376,5
385,11662,4
385,6393,3
385,5443,4
385,3367,3
385,4214,2
385,6120,4
385,3462,4
385,10290,5
385,1043,2
385,80,4
385,10704,5
385,1576,5
9240,8471,4
9240,8022,4
9240,12136,4
9240,8045,5
9240,3438,5
9240,2826,5
9240,558,4
9240,7502,4
5890,11118,5
5890,3974,3
5890,989,4
5890,1657,5
5890,5443,5
5890,3367,5
5890,9319,3
5890,7586,4
5890,843,5
355,665,4
355,6451,5
355,4917,4
355,6513,5
355,2587,5
355,6251,4
355,11858,4
355,2515,4
355,10563,4
355,1183,4
355,10251,5
355,6654,5
355,11779,3
355,7464,2
3607,4935,4
3607,11730,1
3607,2042,4
3607,7835,4
3607,8372,4
3607,1929,4
3607,2593,3
3607,7258,4
3607,3793,4
3607,8027,4
3607,850,3
3607,2439,4
3607,4105,4
3607,9778,4
3607,6503,3
3607,6325,4
3607,8326,5
3607,11758,3
3607,1043,5
3607,894,3
3607,4389,4
3607,11266,4
3607,5971,3
3607,9084,5
3607,261,3
3607,5075,5
3607,10224,4
3607,5449,4
3607,6921,4
3607,2165,3
3607,1204,4
3607,7505,3
3607,10887,4
3607,6227,3
3607,11954,3
3607,1824,4
3607,8402,3
3607,9963,3
3607,11610,4
3607,8540,4
3607,3610,5
3607,3349,4
3607,941,3
3607,8867,3
3607,3222,5
3607,12021,5
3607,5303,4
3607,10411,4
3607,6785,4
3607,4670,4
22,7241,2
22,11673,4
22,5547,4
22,7385,4
22,2353,5
22,649,4
22,5274,4
22,3120,4
22,1657,3
22,7103,4
22,4016,3
22,4448,5
22,9319,1
22,3556,5
22,10972,4
22,11416,4
22,10342,4
22,1094,4
22,9628,3
22,1580,3
22,10959,4
22,12318,5
22,7666,3
22,6921,4
22,651,4
22,6839,4
22,615,4
22,10458,4
22,3659,4
22,843,3
22,6508,5
22,158,5
22,1664,5
22,1110,4
22,6912,3
22,1821,4
22,11449,4
22,4188,3
22,4828,4
22,4228,4
22,5589,4
22,9133,3
6967,12280,5
6967,12026,4
6967,9222,4
6967,5268,5
6967,10659,5
6967,9751,4
6967,11022,4
6967,4303,3
6967,9571,4
6967,1565,4
6967,6513,5
6967,6251,5
6967,10317,3
6967,10992,4
6967,5787,4
8200,8807,5
8200,1469,4
8200,9583,4
8200,5448,5
8200,7914,4
8200,3347,5
8200,11539,4
8200,7175,4
8200,7241,4
8200,8071,5
8200,7681,5
8200,9378,4
8200,7023,5
8200,6430,5
8200,12330,4
8200,5669,5
7237,7586,4
7237,9319,5
7237,11448,5
7237,11545,3
7237,11662,5
7237,1973,3
7237,4141,5
7237,7622,4
7237,7666,5
7237,6171,2
7237,3347,5
7237,4867,4
7237,1923,3
5815,6567,4
5815,1657,5
5815,7681,5
5815,3733,3
5815,5443,4
5815,10787,5
5815,7666,4
5815,555,3
5815,3445,5
5815,10793,4
5815,9133,5
5815,6925,5
8776,1235,5
8776,5912,4
8776,2802,5
8776,9628,5
8776,3380,4
8776,4271,5
8776,869,5
8776,4614,5
8776,2202,5
8776,4226,5
8776,627,5
8776,1417,5
8776,11738,5
8776,6524,5
8776,4602,5
8776,820,5
8776,11159,5
8776,5170,5
1504,6186,3
1504,10290,3
1504,2611,4
1504,5443,5
1504,5277,3
1504,1499,4
1504,8071,3
1504,948,4
1504,11386,4
1504,7586,4
6079,11710,4
6079,4989,2
6079,11531,1
6079,8212,2
6079,6119,5
6079,11794,2
6079,3194,3
6079,8741,5
6079,9251,4
6079,8828,4
6079,11085,2
6079,6323,3
6079,6562,4
6079,5868,1
6079,9413,4
6079,8162,2
6079,3858,3
5650,4670,4
5650,6318,4
5650,7385,4
5650,6795,5
5650,1469,4
5650,5443,4
5650,8893,5
5650,10876,5
5650,5997,5
5650,3065,5
5650,7660,5
3679,10050,5
3679,1930,3
3679,3978,4
3679,3632,3
3679,7623,4
3679,3498,4
3679,9197,3
3679,799,4
3679,7568,2
3679,1303,3
3679,4684,5
3679,5239,4
3679,6668,4
3679,3466,3
3679,3347,4
3679,3609,3
3679,11862,3
3679,12122,3
3679,12181,3
3679,8290,5
3679,7885,5
3679,10674,3
3679,5443,3
3679,12194,4
3679,12593,3
3679,8071,2
3679,753,3
3679,10290,3
3679,8893,5
3679,9605,2
3027,10787,2
3027,7951,2
3027,10854,4
3027,11118,3
3027,3367,3
3027,3572,2
3027,11961,3
3027,5443,4
3027,5100,5
3027,843,3
3027,9079,5
3027,4961,2
3027,7254,5
3027,5277,3
3027,3445,5
4507,8473,3
4507,12138,5
4507,4082,5
4507,7541,3
4507,184,3
4507,3575,4
4507,3646,5
4507,5985,5
4507,321,5
4507,2166,5
4507,189,4
4507,4345,4
4507,2132,5
4507,1903,3
4507,7285,3
4507,11351,3
4507,6465,5
4507,904,3
4507,3269,3
4507,6776,5
4507,2342,3
4507,8259,5
4507,9453,5
4507,5457,5
4507,4161,4
878,6119,4
878,8343,3
878,849,2
878,10783,4
878,6118,1
878,7543,4
878,5622,2
878,10565,3
3095,11596,4
3095,11477,4
3095,4527,4
3095,10775,3
3095,5186,3
3095,9710,3
3095,2912,4
3095,3383,4
3095,9585,4
3095,7402,5
3095,1565,4
3095,9189,3
3095,8457,4
3095,5302,5
3095,9338,4
3192,10170,4
3192,11443,5
3192,1543,4
3192,2713,4
3192,4044,5
3192,8705,5
3192,10292,5
3192,10740,4
3192,4158,4
3192,7110,5
6713,6081,3
6713,12287,5
6713,3240,5
6713,7834,4
6713,2853,5
6713,11352,5
6713,6393,5
6713,11413,5
6713,3340,5
6713,7618,4
6713,541,5
6713,7017,5
6713,10203,5
6713,8914,4
6713,1421,5
6713,12086,5
6713,9280,4
6713,2,5
6713,6692,5
173,11404,5
173,4405,5
173,1945,2
173,8271,5
173,6675,5
173,12696,2
173,9633,5
173,2038,1
173,5443,5
7087,5496,5
7087,1794,5
7087,2895,5
7087,4761,5
7087,1588,3
7087,12048,5
7087,5424,5
7087,2017,4
507,1219,5
507,9309,4
507,5076,5
507,11416,3
507,12509,5
507,246,3
507,299,5
507,2037,5
507,3778,2
507,1154,4
507,4976,5
507,691,4
507,8381,4
507,12560,3
507,7633,5
507,4562,5
507,2153,4
507,6132,5
507,8998,3
507,3846,5
507,7181,4
507,9748,5
507,1029,5
507,6288,4
507,1655,4
1373,10292,3
1373,2834,3
1373,6503,4
1373,8645,4
1373,1543,3
1373,9249,4
1373,6498,4
1373,124,5
1373,4297,4
1373,10983,5
1373,12449,5
1373,8865,5
1373,9784,3
1373,11497,4
1373,8644,5
1373,2876,5
1373,3937,4
5019,3001,4
5019,948,4
5019,12290,3
5019,5968,4
5019,10290,4
5019,11006,5
5019,3585,4
5019,3525,3
5019,1657,4
5019,2194,5
5019,10815,4
5019,7241,4
5019,4768,5
5019,5870,4
5019,4961,4
5019,7666,5
5019,12011,4
5019,8017,4
5019,3572,4
5019,58,5
5019,4661,5
5019,10166,5
5019,9142,4
5019,6921,4
5019,5277,4
5019,843,4
5019,7722,2
5019,375,5
5019,7951,4
5019,1499,5
6161,6325,4
6161,5506,4
6161,6921,4
6161,9896,5
6161,6017,3
6161,5533,2
6161,11245,5
6161,11767,4
6161,413,5
6161,357,3
6161,10980,4
6161,10880,5
6161,9139,3
6161,7518,5
6161,11539,4
6161,7714,5
6161,7661,4
6161,1043,3
6161,6361,5
6161,3543,5
6161,8914,5
6161,3950,5
6161,6124,4
6161,2665,4
6161,321,5
6161,1187,5
6161,8131,5
6161,9982,3
6161,3999,5
6161,6860,5
6161,4934,4
6161,5340,4
6161,1605,5
6161,601,3
6161,8651,4
6161,12424,5
6161,9453,4
6161,7616,4
6161,7751,4
6161,7934,4
6161,12163,5
6161,9175,4
6161,9154,5
6161,3702,4
6161,592,5
6161,7597,5
6161,11738,5
6161,3593,5
6161,5201,3
6161,7515,4
6161,6925,4
6161,10163,5
6161,8419,4
6161,10012,5
335,3978,5
335,11293,3
335,9618,4
335,1945,4
335,2425,5
335,9574,1
335,6136,5
335,8685,5
335,8641,4
335,11087,4
335,4245,5
335,4761,5
335,10361,5
335,1341,5
335,7307,4
335,7152,5
335,9513,4
335,8133,4
335,4233,3
