user_id,item_id,rating
5019,6658,4
5019,1165,3
5019,7885,5
5019,7586,5
5019,10458,3
5019,3698,4
5019,3367,4
5019,12136,4
5019,11118,4
5019,9429,3
5019,2826,3
5019,2351,4
6161,996,4
6161,3530,4
6161,2508,5
6161,8887,5
6161,1800,4
6161,1331,5
6161,4841,4
6161,11750,5
6161,9032,5
6161,11096,5
6161,11246,5
6161,9689,4
6161,1072,5
6161,4926,5
6161,10160,5
6161,399,5
6161,11357,4
6161,11863,5
6161,604,5
6161,12501,3
6161,2744,4
6161,292,5
6161,12405,5
6161,3733,3
6161,3141,5
6161,8372,5
6161,4601,4
6161,9226,4
335,7522,5
335,10874,4
335,10083,5
335,12112,4
335,1828,3
335,6115,3
335,3432,5
335,2062,5
335,10141,5
335,11665,3
335,10450,3
335,237,4
335,4212,3
335,6947,5
335,121,5
7401,1450,5
7401,942,5
7401,12571,5
7401,1160,4
7401,2682,5
7401,7663,5
7401,10013,5
7401,1003,5
7401,4968,4
7401,5443,5
6463,3877,3
6463,9036,3
6463,3510,4
6463,6354,2
6463,6115,3
6463,11621,4
6149,7758,5
6149,8071,3
6149,4318,5
6149,7722,5
6149,10157,4
3944,10985,1
3944,6216,3
3944,3748,2
3944,8309,5
3944,10565,5
2272,1747,5
2272,8285,5
2272,2351,3
2272,2341,5
2272,8017,5
2272,9488,5
2272,7421,5
2272,10405,5
2272,1170,5
2272,6647,5
2272,12371,5
2272,5506,5
2272,9047,5
194,11211,5
194,6315,5
194,1576,4
194,6661,5
194,6410,5
194,1419,5
194,7325,5
194,10830,4
8684,7225,5
8684,3339,4
8684,723,4
8684,8787,4
8684,11399,3
8684,9485,4
8684,2166,3
8684,8713,4
356,9344,5
356,150,4
356,9101,4
356,9459,4
356,12194,5
356,10959,5
626,9524,4
626,10032,3
626,1322,3
626,5851,5
626,4134,5
626,8779,2
626,7576,4
626,2583,3
626,7698,3
626,10882,3
626,10899,4
626,8072,3
272,3245,4
272,799,3
272,8691,3
272,5781,2
272,12490,3
272,9894,4
272,7722,4
272,12136,3
272,3609,4
1706,3826,5
1706,9592,5
1706,6532,3
7660,9488,4
7660,8103,2
7660,5062,5
7660,3120,3
7660,10787,1
7660,5968,3
2867,12615,4
2867,4312,3
2867,4776,4
2867,5012,2
2867,5916,2
2867,4091,3
7404,1096,3
7404,11307,1
7404,2826,5
7404,3347,2
7404,9319,5
7404,4050,1
7404,10290,4
7404,5443,3
1686,5056,4
1686,3572,3
1686,2443,3
1686,2962,3
1686,10292,4
1686,3864,3
1686,2897,5
1686,752,4
1686,880,4
1686,11050,4
1686,7067,5
1686,7973,4
5390,5342,3
5390,2910,3
5390,427,4
5390,10114,3
5390,1664,4
5390,5605,4
5390,4729,3
5390,10944,4
5390,2283,3
5390,8023,5
5390,10142,3
5390,11946,4
5390,7385,4
5390,4902,4
5390,1454,4
5390,8344,4
7327,11673,5
7327,10432,5
7327,2826,5
7327,8782,5
7327,11118,5
4139,12000,5
4139,10557,5
4139,7584,5
4007,3557,5
4007,9151,5
4007,9115,5
4007,4372,5
9024,2127,3
9024,905,4
9024,2886,4
9024,5358,4
9024,9459,4
9024,11648,2
9024,5910,4
9024,6283,4
8112,2194,4
8112,8103,2
8112,7023,4
8112,208,3
8112,11997,3
4973,10405,5
4973,8519,5
4973,7385,5
4973,1417,2
4973,6795,1
4973,3572,5
4973,6195,5
4973,6381,5
4973,3067,5
1308,8071,4
1308,1831,4
1308,4141,3
1308,11552,4
1308,12018,5
1308,1469,4
1308,6381,4
1308,9319,5
9077,6061,2
9077,360,5
9077,7629,5
9077,6095,3
9077,3291,5
9077,4106,5
9077,8950,4
9077,11293,4
9077,6136,5
9077,9618,5
9077,4717,4
9077,9864,4
9077,11218,4
9077,10262,5
9077,5858,3
9077,5520,5
9077,11665,4
9077,379,4
9077,6402,5
9077,12567,5
9077,5939,4
9077,10143,3
9077,3512,5
9077,11500,5
9077,10384,5
9077,9811,3
9077,6735,5
9077,1603,5
9077,12075,5
9077,7771,5
9077,5443,4
9077,2017,5
866,7622,2
866,10405,5
866,3585,5
866,8071,5
866,10704,3
703,990,5
703,7175,4
703,4367,4
703,1165,4
703,3572,5
9332,1747,5
9332,2621,3
9332,5605,3
9332,6186,5
9332,11049,4
9332,11226,5
9332,11486,5
2761,10815,5
2761,7521,4
2761,1499,4
2761,10674,4
3464,11386,5
3464,3962,5
3464,8519,5
3464,5443,4
472,3416,2
472,2911,5
472,10659,5
472,5259,3
472,6654,3
3912,10674,5
3912,6634,5
3912,10815,5
3912,12136,3
9119,7613,4
9119,12593,5
9119,12659,4
9220,7103,4
9220,10854,4
9220,9079,4
9220,10024,4
9220,8519,4
9220,9133,4
8121,10038,5
8121,3181,5
8121,12280,1
8121,4977,3
8121,6109,5
8121,2334,2
4949,5443,4
4949,2826,2
4949,10641,5
4949,1657,5
4949,1991,4
8734,4494,5
8734,3572,5
8734,2533,5
8734,8160,3
2305,9531,5
2305,3826,5
2305,1568,5
2305,4729,4
2305,11038,4
2305,6896,4
2305,1071,4
5547,6400,5
5547,3367,3
5547,11946,5
5547,1469,3
5547,9814,3
5547,9583,3
8494,4158,4
8494,2623,5
8494,2826,3
8494,7666,4
8494,8519,4
8494,9319,3
2873,1903,4
2873,8271,3
2873,12252,3
3124,892,2
3124,98,3
3124,7700,5
3124,5277,3
3124,10959,5
3124,9955,3
3124,7404,5
2976,585,4
2976,2351,5
2976,2286,5
2976,5280,4
2976,7421,4
8038,11595,4
8038,4081,4
8038,350,4
8038,9429,2
8038,9638,4
465,3978,4
465,3647,4
465,9619,4
465,9628,3
5998,1427,5
5998,890,5
5998,7207,5
5998,12313,4
5179,3659,4
5179,8071,4
5179,1668,5
5179,10582,4
5179,5457,5
5179,2571,4
5179,1694,4
252,7586,3
252,6318,4
252,9319,3
252,1499,4
252,5443,4
1562,4783,5
1562,3944,5
1562,8176,5
1562,11962,5
1562,786,4
1562,132,4
7371,6354,4
7371,9618,5
7371,9606,4
7371,7522,2
6164,11662,3
6164,8527,5
6164,8858,3
6164,3347,4
6164,7758,3
8841,1576,5
8841,3572,5
8841,2749,4
8841,7175,5
5069,3748,4
5069,9181,1
5069,11683,4
5069,6119,3
5069,8002,5
8119,3367,4
8119,7254,4
8119,1499,4
8119,5277,4
8119,3572,3
8119,3445,4
3254,2445,3
3254,1469,5
3254,6896,3
3254,8127,4
3254,11326,3
3254,7557,4
3254,9628,4
3254,11781,3
3254,10503,4
3254,10959,4
3254,5448,5
3254,11473,3
3254,8071,3
3254,11992,3
3254,12371,4
3254,4936,5
3254,4141,5
3254,6366,2
3254,1170,5
3254,11006,4
3254,12447,3
3254,11386,4
8925,234,5
8925,9628,5
8925,5968,4
8925,11386,5
5240,5277,2
5240,8527,5
5240,4614,4
5240,6043,4
2983,5669,5
2983,2242,5
2983,10791,5
2983,3962,5
2983,10674,5
2983,7521,5
6326,1731,3
6326,6774,4
6326,4040,5
6326,12365,4
364,11583,5
364,1468,4
364,1933,5
364,8395,4
6339,3347,5
6339,9583,5
6339,6795,5
6339,9444,4
1528,2644,3
1528,316,4
1528,3808,4
1528,8782,4
1528,3698,4
8616,4959,5
8616,11552,5
8616,601,5
8616,5776,3
8616,5912,5
8616,11509,4
8616,7610,4
8616,11143,3
8616,10400,5
8616,6539,3
8616,10693,5
8616,3248,3
8616,489,3
8616,7576,2
8616,11340,4
8616,10410,3
8616,12533,5
8616,884,3
8616,12259,5
8616,5636,4
8616,10186,3
8616,11299,5
8616,2262,5
8616,10444,5
8616,3371,4
8616,750,5
8616,1732,3
8616,9501,5
8616,5674,3
8616,1946,3
8616,646,5
8616,6889,3
8616,3944,5
8616,563,5
8616,4812,5
8616,2794,3
8616,1254,5
8616,1016,4
8616,5117,3
8616,10625,5
8616,3401,4
6107,8634,5
6107,8834,5
6107,1058,5
6107,6720,5
4204,1912,4
4204,347,3
4204,924,3
4204,9222,3
4204,8071,3
4204,5545,3
4204,11070,3
4204,7530,3
1034,7758,5
1034,5443,5
1034,159,4
1034,8601,4
2480,3962,5
2480,1495,5
2480,1543,5
2480,9694,5
2480,2295,5
2480,6337,4
2480,3281,5
2480,8563,5
2480,9699,4
2480,10854,5
2480,5506,4
8022,4275,4
8022,11954,3
8022,10387,4
8022,8406,5
8022,1092,4
8022,2207,4
8022,7909,4
8022,10995,4
8022,12374,2
8022,8527,4
8022,7404,5
8022,8340,3
8022,4588,4
8022,12510,2
8022,1473,4
8022,4590,4
8022,11619,5
8022,6534,4
8022,8296,5
8022,10950,3
8022,5133,4
8022,7317,5
8022,4044,4
8022,12284,5
8984,5656,5
8984,9142,4
8984,10959,5
8984,651,3
8984,6318,5
8984,1668,5
8984,7241,4
8984,1495,4
8984,4338,4
8984,8006,4
8984,11230,5
8984,2713,4
8984,3367,3
8984,1543,3
8984,9084,5
8984,357,4
8984,10342,4
4963,11235,3
4963,3383,4
4963,10563,4
4963,3748,4
4963,9237,4
1298,1175,4
1298,3659,3
1298,6393,3
1298,5083,5
34,8527,4
34,3808,4
34,3491,4
34,7758,5
34,1000,4
34,1684,4
34,7615,4
2250,2026,4
2250,5363,5
2250,3572,4
2250,12563,4
2250,12409,4
8761,6211,4
8761,3568,4
8761,5571,3
2574,7722,5
2574,8531,3
2574,4614,5
2574,2986,4
2574,4661,4
2574,6647,2
2574,10618,4
2574,4005,4
2574,948,5
2574,3572,5
2574,7586,5
7615,454,5
7615,3937,5
7615,3098,5
7615,6101,5
7615,12276,5
7615,1239,5
6915,5443,5
6915,10114,4
6915,6147,4
6915,2826,4
1531,2170,5
1531,24,5
1531,6939,5
1531,11255,3
1531,1382,5
2881,1499,4
2881,8071,3
2881,1170,4
2881,3585,3
2881,6639,2
2881,7666,3
4178,9066,3
4178,3236,5
4178,275,4
4178,677,3
4178,243,5
4178,2264,5
4178,5808,4
4178,6527,4
4257,6508,5
4257,6171,4
4257,4378,4
4257,4258,5
4257,8093,4
4257,4050,5
4257,8285,5
4257,8807,5
4257,2274,5
4257,58,5
5009,7622,4
5009,2402,3
5009,8017,4
5009,4182,3
5009,6844,3
5651,5277,3
5651,11118,2
5651,8168,3
5651,1432,4
7067,8904,5
7067,4289,5
7067,7047,5
7067,7702,5
7067,5280,3
2522,7666,5
2522,2194,5
2522,7835,4
2522,4902,5
7908,4491,3
7908,3356,3
7908,4581,3
7908,4680,3
2967,3833,3
2967,10674,3
2967,7666,3
2967,9319,2
1602,88,3
1602,12309,5
1602,1583,4
1602,4388,5
1602,7002,5
1602,6457,5
4792,9592,5
4792,7852,4
4792,5567,4
4792,11852,4
4792,9158,5
352,5439,4
352,3380,3
352,1765,3
2394,2286,5
2394,234,5
2394,196,5
2394,7333,5
2394,9480,5
2394,9150,5
2394,5506,5
2394,135,5
2394,4122,5
2394,1821,5
2394,10184,5
2394,5631,5
2394,11946,5
2394,3120,5
2394,8484,5
2394,11939,5
2394,11662,5
2394,6337,5
2394,11849,5
2394,7586,5
2394,9267,5
2394,2685,5
2394,5070,5
2394,3733,5
2394,8768,5
2394,6907,5
2394,2826,4
2394,7103,5
2394,3065,5
1203,4122,3
1203,2962,4
1203,5902,4
1203,12055,4
1203,12136,5
1203,10050,3
1203,2826,5
1203,1928,5
5602,8036,3
5602,3585,3
5602,2209,3
5602,2792,3
5602,3984,3
5602,8081,4
5602,3572,3
5602,11448,4
5602,4887,5
5602,5990,4
5602,5342,2
5602,2295,4
5602,601,4
5602,6464,4
5602,9905,4
5602,7331,3
5602,1728,3
5602,12100,4
8467,7023,5
8467,10718,5
8467,9079,5
8467,4158,5
8467,10930,5
6345,1499,5
6345,1657,5
6345,2792,4
6345,10674,5
6508,948,2
6508,989,4
6508,9319,3
6508,7666,4
6508,7586,3
6508,2792,4
6508,357,2
6508,1001,5
6508,4122,4
6508,762,3
8580,9628,4
8580,7273,5
8580,8627,5
8580,6587,5
5207,9725,4
5207,1283,5
5207,601,5
5207,8600,5
5207,2259,4
5207,5999,4
5207,3572,5
5207,3423,4
5207,7254,4
5782,8103,3
5782,3367,4
5782,7404,4
5782,6182,3
5782,1664,4
5782,2503,4
5782,10285,5
7815,12136,5
7815,3361,3
7815,9378,5
7815,7666,4
7815,4086,4
1377,8283,5
1377,2931,5
1377,11269,5
7133,6697,4
7133,3707,4
7133,871,5
7133,10589,4
5072,1469,5
5072,2002,5
5072,7615,5
5072,6186,5
5072,3344,5
5072,593,5
1387,9628,5
1387,9429,5
1387,7175,5
1387,6844,5
1387,7666,5
1387,12151,5
5470,426,5
5470,11118,5
5470,8769,2
5470,6236,3
5470,9963,5
5470,8955,3
5470,11638,4
5470,6888,3
5470,6249,5
5470,6195,5
5470,11877,3
5470,9319,4
5470,7696,4
5470,8873,2
5470,3067,5
8823,58,4
8823,10959,4
8823,5443,4
8823,11448,3
8823,7630,5
8823,9009,4
8823,11497,4
8823,7835,5
8823,4887,5
8823,143,3
8823,10490,4
5769,2616,5
5769,1251,5
5769,3826,5
5769,9033,5
5769,8858,5
5769,6612,5
5769,5018,5
5021,2194,4
5021,3609,4
5021,7816,4
5021,5280,4
5021,6658,5
5021,7254,4
7197,4888,2
7197,7875,3
7197,10873,3
7197,4086,4
7197,4887,4
7197,3307,3
7197,1251,3
7197,7722,3
7197,8807,3
7197,8124,5
7197,7241,2
7197,10912,3
7197,1303,4
7197,1055,4
7197,9391,3
7197,10793,3
7197,2245,4
7197,10815,2
7197,1657,3
7197,4961,3
7197,940,3
7197,11737,5
7197,629,3
7197,1469,1
7197,10034,5
7197,10930,3
7197,2351,2
7197,6585,5
7197,10024,5
7197,7063,3
7197,9235,5
671,454,5
671,10142,4
671,9319,3
671,5916,5
671,5294,4
671,4894,5
671,11552,5
671,357,3
671,7385,3
671,10854,5
671,422,5
671,9616,4
671,1315,5
671,4746,5
671,7887,5
671,5379,4
671,9699,5
4966,10912,5
4966,8782,5
4966,603,3
4966,6171,4
7457,5915,5
7457,9319,5
7457,4799,5
5059,1310,5
5059,7407,4
5059,6656,3
5059,11087,2
5059,12126,3
5059,1947,2
5059,1109,3
5059,1003,3
5059,8474,3
5059,11685,3
5059,11438,3
5059,6762,4
5059,9666,3
5059,12322,3
5059,1976,3
5059,8863,3
5059,3730,3
5059,8017,3
5059,2826,3
5059,9813,3
5059,9086,4
5059,88,3
5059,387,3
5059,1691,5
5059,1832,3
5059,10612,3
5059,5702,4
5059,11933,2
5059,10618,3
5059,10788,4
5059,12385,3
5059,8160,2
5059,1821,4
5059,5768,4
5059,3609,3
5059,5986,3
5059,7980,3
3972,11591,4
3972,3367,3
3972,643,4
3972,11257,4
5082,2369,3
5082,11448,5
5082,10694,5
7983,58,4
7983,12100,5
7983,3014,4
7983,552,3
7983,8017,3
7983,229,5
7983,2725,4
7983,1664,4
7983,4440,3
7983,2975,3
7983,3572,4
7983,4855,3
1722,1794,5
1722,12623,5
1722,2989,5
1722,5359,5
1722,7307,5
1722,10869,5
2632,10989,5
2632,8786,5
2632,3307,5
2632,11082,5
2632,843,5
2632,3658,5
2632,9628,5
2632,11118,4
2632,8017,4
6629,8885,1
6629,5591,3
6629,1924,3
6629,3453,2
6629,6164,4
6629,8068,5
6629,5865,3
6629,7997,2
4038,3808,3
4038,10674,2
4038,7586,3
4038,5277,3
4038,8519,3
2564,6605,4
2564,7226,4
2564,9447,5
2249,3175,4
2249,1149,5
2249,4267,5
2249,3713,4
2249,3178,3
7509,11685,5
7509,12136,4
7509,9378,2
7509,12686,5
7509,4352,2
4413,5277,4
4413,8527,5
5506,7241,3
5506,6658,4
5506,9138,3
5506,58,3
5506,9721,3
5506,843,4
3550,9780,3
3550,1222,5
3550,8071,3
3550,10332,4
3550,4320,4
3550,88,3
3550,4595,5
3550,7181,4
2984,3462,3
2984,4141,3
2984,8669,5
2984,7666,2
2984,7951,5
7757,4200,3
7757,11946,4
7757,3852,4
7757,4141,4
5599,6203,5
5599,9400,5
5599,4143,5
5599,11486,5
5599,1664,5
5599,7758,5
6222,10674,5
6222,4768,5
6222,10290,3
6222,11796,5
6222,11448,5
2181,7091,3
2181,4922,4
2181,11118,4
2181,9515,2
2181,10959,4
2181,892,3
2181,183,3
2181,3609,3
794,10707,4
794,7758,3
794,10873,3
794,6836,4
794,3236,3
794,5383,3
794,6585,3
794,1301,3
794,6150,4
794,9145,3
794,11208,3
794,1096,5
794,8323,4
794,4144,3
794,11597,3
794,3924,4
794,9515,5
2054,2975,4
2054,7971,5
2054,10290,5
2054,8160,4
658,11619,4
658,9459,5
658,5297,4
1035,4122,5
1035,12659,3
1035,2826,5
1035,8973,5
1035,762,4
1035,8807,4
1035,9079,5
1035,10793,4
1035,989,3
1035,9583,4
1035,5850,5
1035,6921,5
1035,2152,4
1035,7681,3
8928,1,3
8928,1568,4
8928,11756,4
8928,132,4
8928,3380,4
8928,7659,5
8928,7832,3
8928,12259,5
8928,12151,3
8928,150,3
8928,10472,4
1096,2713,3
1096,12089,3
1096,6322,3
1096,12332,3
1096,9459,5
1096,4214,4
8100,3245,5
8100,9074,5
8100,988,5
8100,2838,5
8100,11667,5
2894,8860,3
2894,10674,2
2894,7681,3
2894,11118,4
2894,7951,2
3165,2324,4
3165,7867,4
3165,5534,3
3165,8822,4
3165,8367,4
3165,9547,5
3165,8865,4
3333,10544,4
3333,4158,4
3333,12659,3
3333,6179,3
3333,2952,3
3333,114,4
53,1737,3
53,3525,5
53,8769,5
53,10100,4
53,9108,5
7864,9223,3
7864,11363,2
7864,1047,3
7864,8187,3
7864,6585,2
7864,7352,2
7864,1897,2
7864,2811,2
7864,4158,4
7864,5614,3
3874,3826,4
3874,3222,3
3874,11470,4
3874,11704,3
3874,4638,3
3874,651,3
3874,1283,3
9397,8304,5
9397,3826,4
9397,9138,5
9397,2042,5
9397,6921,5
9397,7399,4
9397,12593,4
5876,3728,4
5876,1165,3
5876,4669,3
5876,9255,4
5876,1161,5
5876,9258,3
5876,4624,4
1250,9916,5
1250,5280,4
1250,12355,3
1250,10557,4
1250,10870,4
1250,9067,3
1250,9885,3
1759,555,4
1759,7951,2
1759,1003,3
1759,3826,5
1759,8527,5
1759,9628,5
1759,2970,4
1759,7835,5
611,3609,5
611,7528,5
611,10815,5
611,3344,4
611,2473,5
611,4122,4
611,8807,5
611,11118,5
611,5443,5
611,10290,5
611,3445,5
611,7951,5
1273,5277,4
1273,10537,5
1273,1124,4
1273,9258,3
1273,10290,3
1732,3367,5
1732,5062,5
1732,10629,5
1732,6195,5
2452,8432,4
2452,11198,3
2452,8320,3
2452,6402,5
2452,6057,5
2452,5865,4
2452,3572,5
2452,7531,4
2452,7136,5
5976,9157,4
5976,4026,2
5976,9277,5
5976,10082,4
5976,11198,5
5976,6907,5
7760,9319,4
7760,2896,5
7760,7666,5
7760,3609,5
504,2962,5
504,4122,5
504,10395,3
504,6318,4
504,7047,2
504,6430,5
504,5902,5
2173,10529,5
2173,8527,5
2173,6585,4
2173,4066,5
2173,1159,5
2173,11984,5
4286,5443,5
4286,6361,5
4286,1143,5
4286,2821,5
1653,12436,5
1653,482,5
1653,5880,5
1653,3498,5
4253,8807,4
4253,4595,5
4253,9264,5
4253,9699,4
4253,2212,5
4253,10560,5
4253,5506,3
4253,471,3
4253,11118,4
4253,4032,3
4253,4375,5
4253,1543,3
4253,2838,4
4253,9806,4
4253,8563,4
4253,9780,5
2665,4534,5
2665,1664,5
2665,10582,5
2665,12699,5
2665,193,4
2665,6914,5
4774,3572,5
4774,7254,5
4774,12290,5
4774,1657,5
8895,11939,5
8895,2067,5
8895,12181,5
8895,5692,5
5220,3440,4
5220,10333,4
5220,932,4
5220,905,3
5220,6142,4
5220,11087,5
1305,3978,4
1305,1311,3
1305,9731,4
1305,7528,4
2085,5631,5
2085,3769,3
2085,7572,3
2085,12452,3
2085,7557,5
4616,3572,4
4616,1170,5
4616,3728,4
4616,3367,4
4616,9851,3
4616,10290,4
8930,4160,3
8930,3185,3
8930,1783,3
3098,7799,3
3098,7688,5
3098,7586,3
3098,5277,3
3098,5443,5
8913,3575,5
8913,8527,5
8913,9628,4
8913,9319,3
8913,9429,3
8257,680,5
8257,10169,4
8257,654,5
6022,333,2
6022,3489,3
6022,10563,5
6022,4551,3
6022,656,1
6022,890,2
6022,9474,1
6022,1158,1
6022,6739,3
6022,5741,4
6022,9162,3
4760,585,3
4760,7722,3
4760,12537,5
4760,1043,3
4760,2219,5
4760,3852,5
4760,1694,5
4760,1097,3
4760,12659,3
4760,9480,4
4760,1092,4
4760,11751,4
4760,11927,4
4760,10574,1
4760,8954,4
4760,6566,4
4760,7381,4
4760,5623,5
4760,9780,4
4760,1465,4
4760,8017,5
4760,7126,4
4760,5968,4
4760,6543,3
4760,3602,4
4760,4258,4
4760,11707,5
4760,6186,2
4760,10034,4
4760,58,5
4760,2970,4
4760,7835,4
4760,3962,4
4760,7407,5
4760,10700,4
4760,10142,3
4760,5573,3
4760,9945,4
4760,10529,4
4760,1388,4
4760,2842,3
4760,10854,5
4760,2878,3
4760,8708,3
4760,4144,4
4760,4235,5
4760,5473,3
4760,9267,5
4760,6624,5
4760,5332,5
4760,1357,4
4760,10405,5
4760,1942,5
4760,7681,4
4760,10793,5
4760,12436,4
4760,7399,5
4760,2510,5
4760,5870,3
4760,12333,4
4760,3733,4
4760,6985,4
4760,10787,4
4760,10402,4
4760,1658,3
4760,12421,3
4760,10633,3
4760,2556,4
4760,7951,5
4760,1723,4
4760,6925,4
4760,593,5
4760,953,5
4760,4141,5
4760,10941,5
4760,11351,5
4760,2546,4
4760,4005,4
4760,5775,3
4760,5312,3
4760,7008,4
4760,115,5
4760,8103,3
4760,3394,5
4760,5140,4
4760,9079,4
4760,6921,5
4760,6318,5
4760,1499,4
4760,983,3
4760,7666,5
4760,7100,4
3398,8894,4
3398,695,4
3398,5276,4
3398,2954,4
3398,5484,4
3398,8732,4
3398,9585,4
3398,3426,4
3398,1146,4
3398,5545,3
3398,11015,4
3398,5268,3
3398,9237,4
3398,4518,3
3398,248,4
7614,2053,5
7614,7758,5
7614,6507,4
7614,5624,5
5960,5277,3
5960,7666,4
5960,1469,3
5960,3833,3
5960,843,3
566,8597,3
566,3699,3
566,8293,5
566,8749,3
566,11720,4
566,5443,5
5210,1124,5
5210,1697,5
5210,9027,5
5210,10959,5
5210,11673,5
5443,5762,5
5443,9429,4
5443,6612,5
5443,10511,4
5443,11493,5
5443,5120,5
5443,2593,5
5443,4407,5
5443,7353,4
5443,5605,4
5443,910,5
5443,2262,5
5443,6282,5
5443,716,4
5443,9085,4
5443,7996,3
5443,2756,4
5443,1003,5
5443,11758,4
5443,3267,2
5443,7908,4
5443,6696,5
5443,7849,5
5443,10756,3
5443,7308,4
5443,133,4
5443,8524,4
5443,9528,3
579,7085,4
579,9583,5
579,286,4
579,4729,5
4427,6228,5
4427,12557,3
4427,4919,5
4427,6605,4
8000,3918,3
8000,3969,4
8000,5288,4
8000,1565,4
8000,6229,3
8000,5545,5
8000,11334,4
8136,10290,4
8136,11562,4
8136,10815,4
8136,6430,4
8136,1469,5
8136,2431,4
8136,2802,3
8136,7100,5
8136,8262,4
973,2570,4
973,10484,3
973,4833,4
973,6834,3
973,6118,5
973,10842,4
536,10660,4
536,4905,5
536,2587,4
536,7402,5
536,6654,4
536,4760,5
536,3620,5
536,10463,5
536,11640,5
536,5186,4
1348,3609,5
1348,10503,5
1348,12136,5
1348,2194,3
1348,9588,4
1348,12462,5
3142,2157,2
3142,11184,3
3142,9643,3
3142,8511,3
3142,4264,3
3142,6860,4
3142,624,3
3142,10112,4
3142,3632,2
3142,6659,3
8629,843,5
8629,601,3
8629,10674,4
8629,9583,5
8629,4141,3
3337,6985,5
3337,4272,4
3337,8095,4
3337,7948,5
2686,8864,5
2686,12686,4
2686,11946,4
2686,5506,5
5586,4747,5
5586,7740,5
5586,2045,5
5586,11336,5
5586,9253,3
5586,10961,5
4390,5997,3
4390,9531,4
4390,1568,2
4390,10331,2
3322,2357,4
3322,3826,5
3322,1170,1
3736,5271,5
3736,3166,4
3736,9142,5
3736,9812,5
3736,8077,5
3736,7352,5
8810,11614,5
8810,1499,5
8810,5573,5
8810,5081,4
1199,3013,4
1199,11448,4
1199,10815,4
1199,1170,4
1199,5789,4
1199,9583,3
5793,2996,5
5793,10439,4
5793,2109,3
5793,2161,5
5793,6917,2
5793,11799,4
5793,693,3
5793,11947,4
5793,3167,1
5793,3193,4
5793,5178,4
5793,8801,4
5793,9471,4
5793,3698,3
1719,5109,3
1719,5817,4
1719,7407,4
1719,2392,1
1719,1426,4
1719,8468,4
7438,1426,2
7438,5443,4
7438,3344,3
7438,7206,3
6723,9439,5
6723,6907,4
6723,307,5
6723,10783,5
1369,7307,3
1369,5929,4
1369,6061,3
1369,5662,5
1369,5858,3
1369,6927,3
1369,8029,5
1369,7291,3
1369,6348,3
1132,10912,5
1132,2245,5
1132,823,5
1132,4257,5
1132,952,5
1132,10342,5
9228,8188,4
9228,9643,4
9228,2166,4
9228,1225,5
9228,3635,3
9228,9485,4
1577,2826,5
1577,4352,5
1577,3521,4
552,1912,4
552,298,5
552,7402,5
552,6878,5
552,10251,5
552,3383,4
1192,3554,5
1192,10832,5
1192,5443,4
1192,11806,5
1192,5277,5
7514,4380,3
7514,11649,4
7514,7134,4
7514,8417,3
7514,8789,4
7052,10201,3
7052,11416,5
7052,11673,5
7052,471,5
7052,4276,4
7052,6585,4
1613,3005,4
1613,4590,3
1613,6117,3
1613,9721,4
725,7195,5
725,9319,3
725,8563,5
725,1543,5
725,3833,4
4256,7586,3
4256,9583,4
4256,9319,5
4256,7681,4
4256,1124,5
4256,8615,5
4256,7615,4
4256,2878,4
8201,11489,3
8201,10723,4
8201,10649,4
8201,9235,4
8201,2179,3
8201,9563,3
3700,333,5
3700,647,5
3700,4989,5
3700,5754,5
3700,9828,5
3700,6451,5
2367,3186,5
2367,2117,4
2367,2927,5
2367,5419,5
2367,820,5
2367,6539,5
2367,8831,5
2367,11298,5
2367,12487,5
2367,3797,5
2367,3294,5
2367,1613,5
2367,12258,5
2367,12568,5
2367,12493,5
2367,3561,5
2367,1612,5
2367,9643,5
2879,863,5
2879,4141,4
2879,10959,4
2879,3219,5
2879,8527,4
2879,11208,3
2879,10405,5
1351,9319,3
1351,948,3
1351,4961,3
1351,8017,4
1351,10815,4
1351,3001,3
2021,8325,5
2021,10692,5
2021,12674,5
2021,4761,5
2021,11818,5
2021,12212,5
3936,3547,4
3936,3971,4
3936,3065,4
3936,6658,4
3936,2838,5
522,10565,5
522,11015,3
522,66,3
522,4267,5
3025,1719,4
3025,10959,4
3025,9628,5
3025,11946,5
3196,5663,4
3196,8952,4
3196,8111,3
3196,844,4
3196,1147,4
6714,10050,5
6714,843,5
6714,8779,4
6714,7666,5
6714,3445,4
6714,5277,4
6714,10120,4
6714,10815,5
6714,3609,4
6714,3572,5
6714,8526,5
9129,5853,3
9129,5178,3
9129,2747,4
9129,7825,4
9129,8546,3
9129,12317,2
9129,1163,3
9129,11399,3
9129,8794,2
9129,5207,2
9129,10542,3
9129,5191,4
9129,604,3
9129,10870,3
633,12587,3
633,7390,5
633,9319,4
633,1664,3
633,5075,3
633,4874,4
633,12659,3
633,4013,3
633,2263,4
633,4613,3
633,4961,3
633,6868,4
633,12405,4
633,9215,3
633,6569,3
633,8518,4
633,8017,3
633,6171,3
633,10285,4
633,2219,4
633,9813,4
8276,1798,5
8276,11779,3
8276,2225,3
8276,12175,4
8276,5091,2
8276,12026,5
8276,4045,5
8276,7082,5
8276,12349,3
6384,11116,3
6384,7666,4
6384,2145,3
6384,11435,1
6384,4749,5
6384,8309,4
6384,5293,3
6384,6171,4
6384,4071,4
6384,1183,5
1432,357,5
1432,7586,5
1432,7722,5
1432,2739,5
1908,12351,4
1908,9319,3
1908,8782,5
1908,3445,4
9398,6393,3
